"year","month","day","team","opponent","location","teamscore","oppscore","canceled","postponed","OT","D1"
2021,1,25,"Ark.-Pine Bluff","Prairie View","H",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Ark.-Pine Bluff","Grambling","V",NA,NA,FALSE,FALSE,NA,2
2021,2,1,"Ark.-Pine Bluff","Jackson St.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Ark.-Pine Bluff","Alabama St.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,8,"Ark.-Pine Bluff","Alabama A&M","V",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"Ark.-Pine Bluff","Southern U.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,15,"Ark.-Pine Bluff","Alcorn","H",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"Ark.-Pine Bluff","Texas Southern","V",NA,NA,FALSE,FALSE,NA,2
2021,2,22,"Ark.-Pine Bluff","Prairie View","V",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"Ark.-Pine Bluff","Grambling","H",NA,NA,FALSE,FALSE,NA,2
2021,3,1,"Ark.-Pine Bluff","Jackson St.","H",NA,NA,FALSE,FALSE,NA,2
2021,3,6,"Ark.-Pine Bluff","Mississippi Val.","V",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"Arkansas","Mississippi Val.","H",142,62,FALSE,FALSE,NA,2
2020,11,28,"Arkansas","North Texas","H",69,54,FALSE,FALSE,NA,2
2020,12,2,"Arkansas","UT Arlington","H",NA,NA,FALSE,FALSE,NA,2
2020,12,5,"Arkansas","Lipscomb","H",NA,NA,FALSE,FALSE,NA,2
2020,12,8,"Arkansas","Tulsa","V",NA,NA,FALSE,FALSE,NA,2
2020,12,12,"Arkansas","Central Ark.","H",NA,NA,FALSE,FALSE,NA,2
2020,12,20,"Arkansas","Oral Roberts","H",NA,NA,FALSE,FALSE,NA,2
2020,12,22,"Arkansas","Abilene Christian","H",NA,NA,FALSE,FALSE,NA,2
2020,12,30,"Arkansas","Auburn","V",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"Arkansas","Missouri","H",NA,NA,FALSE,FALSE,NA,2
2021,1,6,"Arkansas","Tennessee","V",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Arkansas","Georgia","H",NA,NA,FALSE,FALSE,NA,2
2021,1,13,"Arkansas","LSU","V",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"Arkansas","Alabama","V",NA,NA,FALSE,FALSE,NA,2
2021,1,20,"Arkansas","Auburn","H",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"Arkansas","Vanderbilt","V",NA,NA,FALSE,FALSE,NA,2
2021,1,27,"Arkansas","Ole Miss","H",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Arkansas","Oklahoma St.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,2,"Arkansas","Mississippi St.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Arkansas","Texas A&M","H",NA,NA,FALSE,FALSE,NA,2
2021,2,9,"Arkansas","Kentucky","V",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"Arkansas","Missouri","V",NA,NA,FALSE,FALSE,NA,2
2021,2,16,"Arkansas","Florida","H",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"Arkansas","Texas A&M","V",NA,NA,FALSE,FALSE,NA,2
2021,2,24,"Arkansas","Alabama","H",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"Arkansas","LSU","H",NA,NA,FALSE,FALSE,NA,2
2021,3,2,"Arkansas","South Carolina","V",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"Arkansas St.","Jackson St.","N",NA,NA,TRUE,FALSE,NA,2
2020,11,26,"Arkansas St.","Coppin St.","N",NA,NA,TRUE,FALSE,NA,2
2020,11,26,"Arkansas St.","Central Ark.","N",NA,NA,TRUE,FALSE,NA,2
2020,11,27,"Arkansas St.","Marshall","V",56,70,FALSE,FALSE,NA,2
2020,11,27,"Arkansas St.","Ole Miss","V",NA,NA,TRUE,FALSE,NA,2
2020,11,29,"Arkansas St.","Morehead St.","V",61,69,FALSE,FALSE,NA,2
2020,12,2,"Arkansas St.","Memphis","V",54,83,FALSE,FALSE,NA,2
2020,12,4,"Arkansas St.","Crowley's Ridge","H",NA,NA,FALSE,FALSE,NA,1
2020,12,9,"Arkansas St.","Ark.-Pine Bluff","H",NA,NA,FALSE,FALSE,NA,2
2020,12,11,"Arkansas St.","Central Baptist","H",NA,NA,FALSE,FALSE,NA,1
2020,12,16,"Arkansas St.","SFA","V",NA,NA,FALSE,FALSE,NA,2
2020,12,20,"Arkansas St.","Champion Chris.","H",NA,NA,FALSE,FALSE,NA,1
2021,1,1,"Arkansas St.","ULM","V",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"Arkansas St.","ULM","V",NA,NA,FALSE,FALSE,NA,2
2021,1,8,"Arkansas St.","Texas St.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Arkansas St.","Texas St.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,15,"Arkansas St.","ULM","H",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"Arkansas St.","ULM","H",NA,NA,FALSE,FALSE,NA,2
2021,1,22,"Arkansas St.","Louisiana","V",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"Arkansas St.","Louisiana","V",NA,NA,FALSE,FALSE,NA,2
2021,1,29,"Arkansas St.","UT Arlington","H",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Arkansas St.","UT Arlington","H",NA,NA,FALSE,FALSE,NA,2
2021,2,5,"Arkansas St.","Louisiana","H",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Arkansas St.","Louisiana","H",NA,NA,FALSE,FALSE,NA,2
2021,2,10,"Arkansas St.","Little Rock","H",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"Arkansas St.","Little Rock","V",NA,NA,FALSE,FALSE,NA,2
2021,2,19,"Arkansas St.","Texas St.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"Arkansas St.","Texas St.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,26,"Arkansas St.","UT Arlington","V",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"Arkansas St.","UT Arlington","V",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"Army West Point","Merchant Marine","H",93,32,FALSE,FALSE,NA,1
2020,11,27,"Army West Point","Central Conn. St.","N",79,57,FALSE,FALSE,NA,2
2020,11,27,"Army West Point","St. Bonaventure","N",NA,NA,TRUE,FALSE,NA,2
2020,11,28,"Army West Point","Buffalo","N",78,74,FALSE,FALSE,NA,2
2020,12,2,"Army West Point","Florida","N",69,76,FALSE,FALSE,NA,2
2021,1,2,"Army West Point","Colgate","V",NA,NA,FALSE,FALSE,NA,2
2021,1,3,"Army West Point","Colgate","H",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Army West Point","Holy Cross","V",NA,NA,FALSE,FALSE,NA,2
2021,1,10,"Army West Point","Holy Cross","H",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"Army West Point","Boston U.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,17,"Army West Point","Boston U.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"Army West Point","Navy","V",NA,NA,FALSE,FALSE,NA,2
2021,1,24,"Army West Point","Navy","V",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Army West Point","Colgate","H",NA,NA,FALSE,FALSE,NA,2
2021,1,31,"Army West Point","Colgate","V",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Army West Point","Holy Cross","H",NA,NA,FALSE,FALSE,NA,2
2021,2,7,"Army West Point","Holy Cross","V",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"Army West Point","Boston U.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,14,"Army West Point","Boston U.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"Army West Point","Navy","H",NA,NA,FALSE,FALSE,NA,2
2021,2,21,"Army West Point","Navy","H",NA,NA,FALSE,FALSE,NA,2
2020,11,26,"Auburn","Saint Joseph's","N",96,91,FALSE,FALSE,NA,2
2020,11,27,"Auburn","Gonzaga","N",67,90,FALSE,FALSE,NA,2
2020,11,30,"Auburn","UCF","V",55,63,FALSE,FALSE,NA,2
2020,12,4,"Auburn","South Alabama","H",NA,NA,FALSE,FALSE,NA,2
2020,12,12,"Auburn","Memphis","N",NA,NA,FALSE,FALSE,NA,2
2020,12,15,"Auburn","Texas Southern","H",NA,NA,FALSE,FALSE,NA,2
2020,12,19,"Auburn","Troy","H",NA,NA,FALSE,FALSE,NA,2
2020,12,22,"Auburn","App State","H",NA,NA,FALSE,FALSE,NA,1
2020,12,30,"Auburn","Arkansas","H",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"Auburn","Texas A&M","V",NA,NA,FALSE,FALSE,NA,2
2021,1,6,"Auburn","Ole Miss","V",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Auburn","Alabama","H",NA,NA,FALSE,FALSE,NA,2
2021,1,13,"Auburn","Georgia","V",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"Auburn","Kentucky","H",NA,NA,FALSE,FALSE,NA,2
2021,1,20,"Auburn","Arkansas","V",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"Auburn","South Carolina","V",NA,NA,FALSE,FALSE,NA,2
2021,1,26,"Auburn","Missouri","H",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Auburn","Baylor","V",NA,NA,FALSE,FALSE,NA,2
2021,2,2,"Auburn","Georgia","H",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Auburn","Ole Miss","H",NA,NA,FALSE,FALSE,NA,2
2021,2,9,"Auburn","Vanderbilt","V",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"Auburn","Kentucky","V",NA,NA,FALSE,FALSE,NA,2
2021,2,16,"Auburn","Mississippi St.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"Auburn","LSU","V",NA,NA,FALSE,FALSE,NA,2
2021,2,23,"Auburn","Florida","H",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"Auburn","Tennessee","H",NA,NA,FALSE,FALSE,NA,2
2021,3,2,"Auburn","Alabama","V",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"Austin Peay","Omaha","N",72,66,FALSE,FALSE,NA,2
2020,11,26,"Austin Peay","ETSU","N",67,66,FALSE,FALSE,NA,2
2020,11,27,"Austin Peay","Abilene Christian","N",72,80,FALSE,FALSE,NA,2
2020,12,4,"Austin Peay","Carver","H",NA,NA,FALSE,FALSE,NA,1
2020,12,8,"Austin Peay","Murray St.","H",NA,NA,FALSE,FALSE,NA,2
2020,12,14,"Austin Peay","McKendree","H",NA,NA,FALSE,FALSE,NA,1
2020,12,15,"Austin Peay","Florida A&M","H",NA,NA,FALSE,FALSE,NA,2
2020,12,18,"Austin Peay","McNeese","H",NA,NA,FALSE,FALSE,NA,2
2020,12,21,"Austin Peay","Murray St.","V",NA,NA,FALSE,FALSE,NA,2
2020,12,30,"Austin Peay","Tennessee St.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"Austin Peay","Eastern Ky.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,7,"Austin Peay","SIUE","V",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Austin Peay","Eastern Ill.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,14,"Austin Peay","UT Martin","V",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"Austin Peay","Southeast Mo. St.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,21,"Austin Peay","Tennessee Tech","H",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"Austin Peay","Jacksonville St.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,28,"Austin Peay","Belmont","H",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Austin Peay","Tennessee St.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,4,"Austin Peay","Eastern Ky.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Austin Peay","Morehead St.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,11,"Austin Peay","UT Martin","H",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"Austin Peay","Southeast Mo. St.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,18,"Austin Peay","SIUE","H",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"Austin Peay","Eastern Ill.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,25,"Austin Peay","Tennessee Tech","V",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"Austin Peay","Jacksonville St.","V",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"BYU","Westminster (UT)","H",108,59,FALSE,FALSE,NA,1
2020,11,26,"BYU","New Orleans","H",86,61,FALSE,FALSE,NA,2
2020,11,28,"BYU","Utah Valley","H",82,60,FALSE,FALSE,NA,2
2020,12,1,"BYU","Southern California","N",53,79,FALSE,FALSE,NA,2
2020,12,2,"BYU","St. John's (NY)","N",74,68,FALSE,FALSE,NA,2
2020,12,5,"BYU","Utah St.","V",NA,NA,FALSE,FALSE,NA,2
2020,12,9,"BYU","Boise St.","H",NA,NA,FALSE,FALSE,NA,2
2020,12,12,"BYU","Utah","H",NA,NA,FALSE,FALSE,NA,2
2020,12,18,"BYU","San Diego St.","V",NA,NA,FALSE,FALSE,NA,2
2020,12,21,"BYU","Texas Southern","H",NA,NA,FALSE,FALSE,NA,2
2020,12,23,"BYU","Weber St.","N",NA,NA,FALSE,FALSE,NA,2
2020,12,31,"BYU","Pepperdine","V",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"BYU","San Diego","V",NA,NA,FALSE,FALSE,NA,2
2021,1,7,"BYU","Pacific","H",NA,NA,FALSE,FALSE,NA,2
2021,1,14,"BYU","Saint Mary's (CA)","V",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"BYU","San Francisco","V",NA,NA,FALSE,FALSE,NA,2
2021,1,21,"BYU","Portland","H",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"BYU","Pepperdine","H",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"BYU","San Francisco","H",NA,NA,FALSE,FALSE,NA,2
2021,2,4,"BYU","Portland","V",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"BYU","Gonzaga","V",NA,NA,FALSE,FALSE,NA,2
2021,2,11,"BYU","Saint Mary's (CA)","H",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"BYU","San Diego","H",NA,NA,FALSE,FALSE,NA,2
2021,2,18,"BYU","Pacific","V",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"BYU","LMU (CA)","V",NA,NA,FALSE,FALSE,NA,2
2021,2,25,"BYU","Santa Clara","H",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"BYU","Gonzaga","H",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"Ball St.","Northern Ky.","V",73,74,FALSE,FALSE,NA,2
2020,11,27,"Ball St.","Southern Miss.","N",NA,NA,TRUE,FALSE,NA,2
2020,11,29,"Ball St.","Milwaukee","V",NA,NA,TRUE,FALSE,NA,2
2020,12,2,"Ball St.","Michigan","V",65,84,FALSE,FALSE,NA,2
2020,12,5,"Ball St.","UIC","H",NA,NA,FALSE,FALSE,NA,2
2020,12,12,"Ball St.","Illinois St.","H",NA,NA,FALSE,FALSE,NA,2
2020,12,19,"Ball St.","Indiana St.","V",NA,NA,FALSE,FALSE,NA,2
2020,12,29,"Ball St.","Northern Ill.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"Ball St.","Ohio","H",NA,NA,FALSE,FALSE,NA,2
2021,1,5,"Ball St.","Western Mich.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Ball St.","Buffalo","V",NA,NA,FALSE,FALSE,NA,2
2021,1,12,"Ball St.","Bowling Green","V",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"Ball St.","Northern Ill.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,19,"Ball St.","Miami (OH)","V",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"Ball St.","Ohio","V",NA,NA,FALSE,FALSE,NA,2
2021,1,26,"Ball St.","Kent St.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Ball St.","Akron","V",NA,NA,FALSE,FALSE,NA,2
2021,2,2,"Ball St.","Buffalo","H",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Ball St.","Toledo","H",NA,NA,FALSE,FALSE,NA,2
2021,2,9,"Ball St.","Central Mich.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"Ball St.","Eastern Mich.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,16,"Ball St.","Bowling Green","H",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"Ball St.","Akron","H",NA,NA,FALSE,FALSE,NA,2
2021,2,23,"Ball St.","Western Mich.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"Ball St.","Central Mich.","H",NA,NA,FALSE,FALSE,NA,2
2021,3,2,"Ball St.","Eastern Mich.","H",NA,NA,FALSE,FALSE,NA,2
2021,3,5,"Ball St.","Toledo","V",NA,NA,FALSE,FALSE,NA,2
2020,11,28,"Baylor","Louisiana","N",112,82,FALSE,FALSE,NA,2
2020,11,29,"Baylor","Washington","N",86,52,FALSE,FALSE,NA,2
2020,11,29,"Baylor","Seton Hall","V",NA,NA,TRUE,FALSE,NA,2
2020,12,2,"Baylor","Illinois","N",NA,NA,FALSE,FALSE,NA,2
2020,12,5,"Baylor","Gonzaga","N",NA,NA,FALSE,FALSE,NA,2
2020,12,8,"Baylor","Nicholls St.","H",NA,NA,FALSE,FALSE,NA,2
2020,12,13,"Baylor","Texas","H",NA,NA,FALSE,FALSE,NA,2
2020,12,19,"Baylor","Kansas St.","V",NA,NA,FALSE,FALSE,NA,2
2020,12,21,"Baylor","Ark.-Pine Bluff","H",NA,NA,FALSE,FALSE,NA,2
2020,12,29,"Baylor","Central Ark.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"Baylor","Iowa St.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,6,"Baylor","Oklahoma","H",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Baylor","TCU","V",NA,NA,FALSE,FALSE,NA,2
2021,1,12,"Baylor","West Virginia","H",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"Baylor","Texas Tech","V",NA,NA,FALSE,FALSE,NA,2
2021,1,18,"Baylor","Kansas","H",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"Baylor","Oklahoma St.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,27,"Baylor","Kansas St.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Baylor","Auburn","H",NA,NA,FALSE,FALSE,NA,2
2021,2,2,"Baylor","Texas","V",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Baylor","TCU","H",NA,NA,FALSE,FALSE,NA,2
2021,2,10,"Baylor","Oklahoma","V",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"Baylor","Texas Tech","H",NA,NA,FALSE,FALSE,NA,2
2021,2,15,"Baylor","West Virginia","V",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"Baylor","Oklahoma St.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,23,"Baylor","Iowa St.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"Baylor","Kansas","V",NA,NA,FALSE,FALSE,NA,2
2020,12,1,"Bellarmine","Dayton","V",NA,NA,TRUE,FALSE,NA,2
2020,12,4,"Bellarmine","Duke","V",NA,NA,FALSE,FALSE,NA,2
2020,12,6,"Bellarmine","Howard","V",NA,NA,FALSE,FALSE,NA,2
2020,12,9,"Bellarmine","Chattanooga","H",NA,NA,FALSE,FALSE,NA,2
2020,12,13,"Bellarmine","Morgan St.","V",NA,NA,FALSE,FALSE,NA,2
2020,12,15,"Bellarmine","Miami (OH)","V",NA,NA,FALSE,TRUE,NA,2
2020,12,19,"Bellarmine","Middle Tenn.","H",NA,NA,FALSE,FALSE,NA,2
2020,12,22,"Bellarmine","Middle Tenn.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,1,"Bellarmine","Transylvania","H",NA,NA,FALSE,FALSE,NA,1
2021,1,2,"Bellarmine","Mt. St. Joseph","H",NA,NA,FALSE,FALSE,NA,1
2021,1,7,"Bellarmine","Lipscomb","H",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Bellarmine","Lipscomb","H",NA,NA,FALSE,FALSE,NA,2
2021,1,14,"Bellarmine","FGCU","V",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"Bellarmine","FGCU","V",NA,NA,FALSE,FALSE,NA,2
2021,1,21,"Bellarmine","Stetson","H",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"Bellarmine","Stetson","H",NA,NA,FALSE,FALSE,NA,2
2021,1,29,"Bellarmine","Kennesaw St.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Bellarmine","Kennesaw St.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,4,"Bellarmine","Jacksonville","H",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Bellarmine","Jacksonville","H",NA,NA,FALSE,FALSE,NA,2
2021,2,12,"Bellarmine","North Florida","V",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"Bellarmine","North Florida","V",NA,NA,FALSE,FALSE,NA,2
2021,2,18,"Bellarmine","North Ala.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"Bellarmine","North Ala.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,26,"Bellarmine","Liberty","V",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"Bellarmine","Liberty","V",NA,NA,FALSE,FALSE,NA,2
2020,11,26,"Belmont","Howard","N",95,78,FALSE,FALSE,NA,2
2020,11,27,"Belmont","George Mason","N",77,67,FALSE,FALSE,NA,2
2020,11,28,"Belmont","Northeastern","N",NA,NA,TRUE,FALSE,NA,2
2020,11,28,"Belmont","Queens (NC)","N",73,61,FALSE,FALSE,NA,1
2020,12,5,"Belmont","Samford","H",NA,NA,FALSE,FALSE,NA,2
2020,12,8,"Belmont","Tennessee St.","H",NA,NA,FALSE,FALSE,NA,2
2020,12,12,"Belmont","Lipscomb","V",NA,NA,FALSE,FALSE,NA,2
2020,12,16,"Belmont","Kennesaw St.","H",NA,NA,FALSE,FALSE,NA,2
2020,12,18,"Belmont","Tennessee St.","V",NA,NA,FALSE,FALSE,NA,2
2020,12,21,"Belmont","Evansville","V",NA,NA,FALSE,FALSE,NA,2
2020,12,30,"Belmont","Murray St.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"Belmont","UT Martin","V",NA,NA,FALSE,FALSE,NA,2
2021,1,7,"Belmont","Southeast Mo. St.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Belmont","UT Martin","H",NA,NA,FALSE,FALSE,NA,2
2021,1,14,"Belmont","Tennessee Tech","V",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"Belmont","Jacksonville St.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,21,"Belmont","Eastern Ill.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"Belmont","SIUE","H",NA,NA,FALSE,FALSE,NA,2
2021,1,28,"Belmont","Austin Peay","V",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Belmont","Murray St.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,4,"Belmont","Eastern Ill.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Belmont","SIUE","V",NA,NA,FALSE,FALSE,NA,2
2021,2,11,"Belmont","Eastern Ky.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"Belmont","Morehead St.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,18,"Belmont","Jacksonville St.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"Belmont","Tennessee Tech","H",NA,NA,FALSE,FALSE,NA,2
2021,2,25,"Belmont","Eastern Ky.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"Belmont","Morehead St.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"Bethune-Cookman","Florida A&M","H",NA,NA,FALSE,FALSE,NA,2
2021,1,27,"Bethune-Cookman","Florida A&M","V",NA,NA,TRUE,FALSE,NA,2
2021,2,15,"Bethune-Cookman","Florida A&M","H",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"Bethune-Cookman","Florida A&M","V",NA,NA,TRUE,FALSE,NA,2
2020,11,28,"Binghamton","Niagara","H",NA,NA,TRUE,FALSE,NA,2
2020,11,29,"Binghamton","Niagara","H",NA,NA,TRUE,FALSE,NA,2
2020,12,1,"Binghamton","Syracuse","V",NA,NA,TRUE,FALSE,NA,2
2020,12,5,"Binghamton","Marist","H",NA,NA,FALSE,FALSE,NA,2
2020,12,6,"Binghamton","Marist","V",NA,NA,FALSE,FALSE,NA,2
2020,12,6,"Binghamton","Marist","V",NA,NA,FALSE,FALSE,NA,2
2020,12,12,"Binghamton","Quinnipiac","H",NA,NA,FALSE,FALSE,NA,2
2020,12,19,"Binghamton","Stony Brook","H",NA,NA,FALSE,FALSE,NA,2
2020,12,20,"Binghamton","Stony Brook","H",NA,NA,FALSE,FALSE,NA,2
2020,12,27,"Binghamton","UMBC","V",NA,NA,FALSE,FALSE,NA,2
2020,12,28,"Binghamton","UMBC","V",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"Binghamton","Hartford","V",NA,NA,FALSE,FALSE,NA,2
2021,1,3,"Binghamton","Hartford","V",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Binghamton","Vermont","H",NA,NA,FALSE,FALSE,NA,2
2021,1,10,"Binghamton","Vermont","H",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"Binghamton","UMass Lowell","H",NA,NA,FALSE,FALSE,NA,2
2021,1,17,"Binghamton","UMass Lowell","H",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"Binghamton","Maine","V",NA,NA,FALSE,FALSE,NA,2
2021,1,24,"Binghamton","Maine","V",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Binghamton","New Hampshire","H",NA,NA,FALSE,FALSE,NA,2
2021,1,31,"Binghamton","New Hampshire","H",NA,NA,FALSE,FALSE,NA,2
2021,2,18,"Binghamton","Albany (NY)","V",NA,NA,FALSE,FALSE,NA,2
2021,2,19,"Binghamton","Albany (NY)","V",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"Binghamton","NJIT","H",NA,NA,FALSE,FALSE,NA,2
2021,2,28,"Binghamton","NJIT","H",NA,NA,FALSE,FALSE,NA,2
2020,11,27,"Boise St.","Houston","V",58,68,FALSE,FALSE,NA,2
2020,11,29,"Boise St.","Sam Houston St.","N",86,55,FALSE,FALSE,NA,2
2020,12,3,"Boise St.","New Mexico","H",NA,NA,FALSE,TRUE,NA,2
2020,12,5,"Boise St.","New Mexico","H",NA,NA,FALSE,TRUE,NA,2
2020,12,9,"Boise St.","BYU","V",NA,NA,FALSE,FALSE,NA,2
2020,12,15,"Boise St.","Santa Clara","H",NA,NA,FALSE,FALSE,NA,2
2020,12,22,"Boise St.","LMU (CA)","H",NA,NA,FALSE,FALSE,NA,2
2020,12,31,"Boise St.","San Jose St.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"Boise St.","San Jose St.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,6,"Boise St.","Air Force","H",NA,NA,FALSE,FALSE,NA,2
2021,1,8,"Boise St.","Air Force","H",NA,NA,FALSE,FALSE,NA,2
2021,1,11,"Boise St.","Wyoming","V",NA,NA,FALSE,FALSE,NA,2
2021,1,13,"Boise St.","Wyoming","V",NA,NA,FALSE,FALSE,NA,2
