"year","month","day","team","opponent","location","teamscore","oppscore","canceled","postponed","OT","D1"
2021,3,1,"Arizona","Oregon","V",69,80,FALSE,FALSE,NA,2
2020,11,25,"Arizona St.","Rhode Island","N",94,88,FALSE,FALSE,NA,2
2020,11,26,"Arizona St.","Villanova","N",74,83,FALSE,FALSE,NA,2
2020,11,29,"Arizona St.","Houston Baptist","H",100,77,FALSE,FALSE,NA,2
2020,12,3,"Arizona St.","California","V",70,62,FALSE,FALSE,NA,2
2020,12,10,"Arizona St.","San Diego St.","H",68,80,FALSE,FALSE,NA,2
2020,12,13,"Arizona St.","Grand Canyon","V",71,70,FALSE,FALSE,NA,2
2020,12,16,"Arizona St.","UTEP","H",63,76,FALSE,FALSE,NA,2
2020,12,18,"Arizona St.","UIW","H",NA,NA,TRUE,FALSE,NA,2
2020,12,22,"Arizona St.","Utah","H",NA,NA,FALSE,TRUE,NA,2
2021,1,7,"Arizona St.","UCLA","H",75,81,FALSE,FALSE,NA,2
2021,1,9,"Arizona St.","Southern California","H",64,73,FALSE,FALSE,NA,2
2021,1,14,"Arizona St.","Oregon","V",NA,NA,FALSE,TRUE,NA,2
2021,1,16,"Arizona St.","Oregon St.","V",79,80,FALSE,FALSE,NA,2
2021,1,21,"Arizona St.","Arizona","H",82,84,FALSE,FALSE,NA,2
2021,1,25,"Arizona St.","Arizona","V",67,80,FALSE,FALSE,NA,2
2021,1,28,"Arizona St.","California","H",72,68,FALSE,FALSE,NA,2
2021,1,30,"Arizona St.","Stanford","H",79,75,FALSE,FALSE,NA,2
2021,2,11,"Arizona St.","Oregon","H",64,75,FALSE,FALSE,NA,2
2021,2,14,"Arizona St.","Oregon St.","H",75,73,FALSE,FALSE,NA,2
2021,2,17,"Arizona St.","Southern California","V",71,89,FALSE,FALSE,NA,2
2021,2,20,"Arizona St.","UCLA","V",79,80,FALSE,FALSE,NA,2
2021,2,23,"Arizona St.","Washington","H",97,64,FALSE,FALSE,NA,2
2021,2,25,"Arizona St.","Washington","H",80,72,FALSE,FALSE,NA,2
2021,2,27,"Arizona St.","Washington St.","H",77,74,FALSE,FALSE,NA,2
2021,3,1,"Arizona St.","Washington St.","H",NA,NA,TRUE,FALSE,NA,2
2021,3,4,"Arizona St.","Colorado","V",61,75,FALSE,FALSE,NA,2
2021,3,6,"Arizona St.","Utah","V",59,98,FALSE,FALSE,NA,2
2021,3,10,"Arizona St.","Washington St.","N",64,59,FALSE,FALSE,NA,2
2021,3,11,"Arizona St.","Oregon","N",73,91,FALSE,FALSE,NA,2
2020,11,25,"Ark.-Pine Bluff","Marquette","V",57,99,FALSE,FALSE,NA,2
2020,11,27,"Ark.-Pine Bluff","Wisconsin","V",58,92,FALSE,FALSE,NA,2
2020,11,29,"Ark.-Pine Bluff","Iowa St.","V",63,80,FALSE,FALSE,NA,2
2020,12,2,"Ark.-Pine Bluff","Northwestern","V",49,92,FALSE,FALSE,NA,2
2020,12,5,"Ark.-Pine Bluff","Saint Louis","V",54,107,FALSE,FALSE,NA,2
2020,12,9,"Ark.-Pine Bluff","Arkansas St.","V",75,74,FALSE,FALSE,NA,2
2020,12,12,"Ark.-Pine Bluff","Tulane","V",56,67,FALSE,FALSE,NA,2
2020,12,15,"Ark.-Pine Bluff","North Texas","V",56,81,FALSE,FALSE,NA,2
2020,12,21,"Ark.-Pine Bluff","Baylor","V",42,99,FALSE,FALSE,NA,2
2021,1,2,"Ark.-Pine Bluff","Mississippi Val.","H",92,52,FALSE,FALSE,NA,2
2021,1,9,"Ark.-Pine Bluff","Alabama St.","H",91,82,FALSE,FALSE,NA,2
2021,1,11,"Ark.-Pine Bluff","Alabama A&M","H",NA,NA,FALSE,TRUE,NA,2
2021,1,16,"Ark.-Pine Bluff","Southern U.","V",53,88,FALSE,FALSE,NA,2
2021,1,18,"Ark.-Pine Bluff","Alcorn","V",48,82,FALSE,FALSE,NA,2
2021,1,23,"Ark.-Pine Bluff","Texas Southern","H",57,66,FALSE,FALSE,NA,2
2021,1,25,"Ark.-Pine Bluff","Prairie View","H",56,73,FALSE,FALSE,NA,2
2021,1,30,"Ark.-Pine Bluff","Grambling","V",71,74,FALSE,FALSE,NA,2
2021,2,1,"Ark.-Pine Bluff","Jackson St.","V",55,63,FALSE,FALSE,NA,2
2021,2,6,"Ark.-Pine Bluff","Alabama St.","V",67,73,FALSE,FALSE,NA,2
2021,2,8,"Ark.-Pine Bluff","Alabama A&M","V",55,56,FALSE,FALSE,NA,2
2021,2,13,"Ark.-Pine Bluff","Southern U.","H",71,73,FALSE,FALSE,NA,2
2021,2,17,"Ark.-Pine Bluff","Alcorn","H",NA,NA,FALSE,TRUE,NA,2
2021,2,23,"Ark.-Pine Bluff","Prairie View","V",56,72,FALSE,FALSE,NA,2
2021,2,25,"Ark.-Pine Bluff","Texas Southern","V",65,79,FALSE,FALSE,NA,2
2021,2,27,"Ark.-Pine Bluff","Grambling","H",NA,NA,FALSE,TRUE,NA,2
2021,3,1,"Ark.-Pine Bluff","Jackson St.","V",58,64,FALSE,FALSE,NA,2
2021,3,5,"Ark.-Pine Bluff","Mississippi Val.","V",82,59,FALSE,FALSE,NA,2
2021,3,10,"Ark.-Pine Bluff","Jackson St.","N",62,74,FALSE,FALSE,NA,2
2020,11,25,"Arkansas","Mississippi Val.","H",142,62,FALSE,FALSE,NA,2
2020,11,28,"Arkansas","North Texas","H",69,54,FALSE,FALSE,NA,2
2020,12,2,"Arkansas","UT Arlington","H",72,60,FALSE,FALSE,NA,2
2020,12,5,"Arkansas","Lipscomb","H",86,50,FALSE,FALSE,NA,2
2020,12,8,"Arkansas","Tulsa","V",NA,NA,FALSE,TRUE,NA,2
2020,12,9,"Arkansas","Southern U.","H",79,44,FALSE,FALSE,NA,2
2020,12,12,"Arkansas","Central Ark.","H",100,75,FALSE,FALSE,NA,2
2020,12,20,"Arkansas","Oral Roberts","H",87,76,FALSE,FALSE,NA,2
2020,12,22,"Arkansas","Abilene Christian","H",85,72,FALSE,FALSE,NA,2
2020,12,30,"Arkansas","Auburn","V",97,85,FALSE,FALSE,NA,2
2021,1,2,"Arkansas","Missouri","H",68,81,FALSE,FALSE,NA,2
2021,1,6,"Arkansas","Tennessee","V",74,79,FALSE,FALSE,NA,2
2021,1,9,"Arkansas","Georgia","H",99,69,FALSE,FALSE,NA,2
2021,1,13,"Arkansas","LSU","V",76,92,FALSE,FALSE,NA,2
2021,1,16,"Arkansas","Alabama","V",59,90,FALSE,FALSE,NA,2
2021,1,20,"Arkansas","Auburn","H",75,73,FALSE,FALSE,NA,2
2021,1,23,"Arkansas","Vanderbilt","V",92,71,FALSE,FALSE,NA,2
2021,1,27,"Arkansas","Ole Miss","H",74,59,FALSE,FALSE,NA,2
2021,1,30,"Arkansas","Oklahoma St.","V",77,81,FALSE,FALSE,NA,2
2021,2,2,"Arkansas","Mississippi St.","H",61,45,FALSE,FALSE,NA,2
2021,2,9,"Arkansas","Kentucky","V",81,80,FALSE,FALSE,NA,2
2021,2,13,"Arkansas","Missouri","V",86,81,FALSE,FALSE,NA,2
2021,2,16,"Arkansas","Florida","H",75,64,FALSE,FALSE,NA,2
2021,2,24,"Arkansas","Alabama","H",81,66,FALSE,FALSE,NA,2
2021,2,27,"Arkansas","LSU","H",83,75,FALSE,FALSE,NA,2
2021,3,2,"Arkansas","South Carolina","V",101,73,FALSE,FALSE,NA,2
2021,3,6,"Arkansas","Texas A&M","H",87,80,FALSE,FALSE,NA,2
2021,3,12,"Arkansas","Missouri","N",70,64,FALSE,FALSE,NA,2
2021,3,13,"Arkansas","LSU","N",71,78,FALSE,FALSE,NA,2
2021,3,19,"Arkansas","Colgate","N",85,68,FALSE,FALSE,NA,2
2021,3,21,"Arkansas","Texas Tech","N",68,66,FALSE,FALSE,NA,2
2021,3,27,"Arkansas","Oral Roberts","N",72,70,FALSE,FALSE,NA,2
2021,3,29,"Arkansas","Baylor","N",72,81,FALSE,FALSE,NA,2
2020,11,25,"Arkansas St.","Jackson St.","N",NA,NA,TRUE,FALSE,NA,2
2020,11,26,"Arkansas St.","Coppin St.","N",NA,NA,TRUE,FALSE,NA,2
2020,11,26,"Arkansas St.","Central Ark.","N",NA,NA,TRUE,FALSE,NA,2
2020,11,27,"Arkansas St.","Marshall","V",56,70,FALSE,FALSE,NA,2
2020,11,27,"Arkansas St.","Ole Miss","V",NA,NA,TRUE,FALSE,NA,2
2020,11,29,"Arkansas St.","Morehead St.","V",61,69,FALSE,FALSE,NA,2
2020,12,2,"Arkansas St.","Memphis","V",54,83,FALSE,FALSE,NA,2
2020,12,4,"Arkansas St.","Crowley's Ridge","H",115,49,FALSE,FALSE,NA,1
2020,12,9,"Arkansas St.","Ark.-Pine Bluff","H",74,75,FALSE,FALSE,NA,2
2020,12,11,"Arkansas St.","Central Baptist","H",81,69,FALSE,FALSE,NA,1
2020,12,16,"Arkansas St.","SFA","V",NA,NA,TRUE,FALSE,NA,2
2020,12,20,"Arkansas St.","Champion Chris.","H",90,50,FALSE,FALSE,NA,1
2021,1,1,"Arkansas St.","ULM","V",72,84,FALSE,FALSE,NA,2
2021,1,2,"Arkansas St.","ULM","V",55,62,FALSE,FALSE,NA,2
2021,1,8,"Arkansas St.","Texas St.","V",NA,NA,FALSE,TRUE,NA,2
2021,1,9,"Arkansas St.","Texas St.","V",NA,NA,FALSE,TRUE,NA,2
2021,1,15,"Arkansas St.","ULM","H",74,72,FALSE,FALSE,NA,2
2021,1,16,"Arkansas St.","ULM","H",93,72,FALSE,FALSE,NA,2
2021,1,22,"Arkansas St.","Louisiana","V",68,81,FALSE,FALSE,NA,2
2021,1,23,"Arkansas St.","Louisiana","V",74,77,FALSE,FALSE,NA,2
2021,1,29,"Arkansas St.","UT Arlington","H",83,75,FALSE,FALSE,NA,2
2021,1,30,"Arkansas St.","UT Arlington","H",64,65,FALSE,FALSE,NA,2
2021,2,5,"Arkansas St.","Louisiana","H",95,87,FALSE,FALSE,NA,2
2021,2,6,"Arkansas St.","Louisiana","H",83,77,FALSE,FALSE,NA,2
2021,2,12,"Arkansas St.","Little Rock","H",73,62,FALSE,FALSE,NA,2
2021,2,13,"Arkansas St.","Little Rock","V",67,65,FALSE,FALSE,NA,2
2021,2,16,"Arkansas St.","Texas St.","V",NA,NA,TRUE,FALSE,NA,2
2021,2,20,"Arkansas St.","Texas St.","H",NA,NA,TRUE,FALSE,NA,2
2021,2,22,"Arkansas St.","Texas St.","H",52,57,FALSE,FALSE,NA,2
2021,2,26,"Arkansas St.","UT Arlington","V",71,73,FALSE,FALSE,NA,2
2021,2,27,"Arkansas St.","UT Arlington","V",56,64,FALSE,FALSE,NA,2
2021,3,5,"Arkansas St.","Ga. Southern","N",62,58,FALSE,FALSE,NA,2
2021,3,6,"Arkansas St.","Georgia St.","N",68,71,FALSE,FALSE,NA,2
2020,11,25,"Army West Point","Merchant Marine","H",93,32,FALSE,FALSE,NA,1
2020,11,27,"Army West Point","Central Conn. St.","N",79,57,FALSE,FALSE,NA,2
2020,11,27,"Army West Point","St. Bonaventure","N",NA,NA,TRUE,FALSE,NA,2
2020,11,28,"Army West Point","Buffalo","N",78,74,FALSE,FALSE,NA,2
2020,12,2,"Army West Point","Florida","N",69,76,FALSE,FALSE,NA,2
2020,12,6,"Army West Point","La Salle","H",63,59,FALSE,FALSE,NA,2
2021,1,2,"Army West Point","Colgate","V",57,101,FALSE,FALSE,NA,2
2021,1,3,"Army West Point","Colgate","V",75,73,FALSE,FALSE,NA,2
2021,1,9,"Army West Point","Holy Cross","V",83,68,FALSE,FALSE,NA,2
2021,1,10,"Army West Point","Holy Cross","H",61,70,FALSE,FALSE,NA,2
2021,1,16,"Army West Point","Boston U.","V",79,59,FALSE,FALSE,NA,2
2021,1,17,"Army West Point","Boston U.","V",76,65,FALSE,FALSE,NA,2
2021,1,23,"Army West Point","Navy","V",62,69,FALSE,FALSE,NA,2
2021,1,24,"Army West Point","Navy","V",87,78,FALSE,FALSE,NA,2
2021,1,30,"Army West Point","Colgate","H",NA,NA,FALSE,TRUE,NA,2
2021,1,31,"Army West Point","Colgate","H",NA,NA,FALSE,TRUE,NA,2
2021,2,6,"Army West Point","Holy Cross","H",NA,NA,FALSE,TRUE,NA,2
2021,2,7,"Army West Point","Holy Cross","V",NA,NA,FALSE,TRUE,NA,2
2021,2,13,"Army West Point","Colgate","H",74,84,FALSE,FALSE,NA,2
2021,2,14,"Army West Point","Colgate","H",83,92,FALSE,FALSE,NA,2
2021,2,20,"Army West Point","Holy Cross","H",69,65,FALSE,FALSE,NA,2
2021,2,21,"Army West Point","Holy Cross","V",51,67,FALSE,FALSE,NA,2
2021,2,27,"Army West Point","Boston U.","H",63,75,FALSE,FALSE,NA,2
2021,2,28,"Army West Point","Boston U.","H",57,55,FALSE,FALSE,NA,2
2021,3,6,"Army West Point","American","H",89,66,FALSE,FALSE,NA,2
2021,3,10,"Army West Point","Loyola Maryland","H",63,67,FALSE,FALSE,NA,2
2021,3,22,"Army West Point","Bellarmine","N",67,77,FALSE,FALSE,NA,2
2020,11,26,"Auburn","Saint Joseph's","N",96,91,FALSE,FALSE,NA,2
2020,11,27,"Auburn","Gonzaga","N",67,90,FALSE,FALSE,NA,2
2020,11,30,"Auburn","UCF","V",55,63,FALSE,FALSE,NA,2
2020,12,4,"Auburn","South Alabama","H",90,81,FALSE,FALSE,NA,2
2020,12,12,"Auburn","Memphis","N",74,71,FALSE,FALSE,NA,2
2020,12,15,"Auburn","Texas Southern","H",80,63,FALSE,FALSE,NA,2
2020,12,19,"Auburn","Troy","H",77,41,FALSE,FALSE,NA,2
2020,12,22,"Auburn","Appalachian St.","H",67,53,FALSE,FALSE,NA,2
2020,12,30,"Auburn","Arkansas","H",85,97,FALSE,FALSE,NA,2
2021,1,2,"Auburn","Texas A&M","V",66,68,FALSE,FALSE,NA,2
2021,1,6,"Auburn","Ole Miss","V",61,72,FALSE,FALSE,NA,2
2021,1,9,"Auburn","Alabama","H",90,94,FALSE,FALSE,NA,2
2021,1,13,"Auburn","Georgia","V",95,77,FALSE,FALSE,NA,2
2021,1,16,"Auburn","Kentucky","H",66,59,FALSE,FALSE,NA,2
2021,1,20,"Auburn","Arkansas","V",73,75,FALSE,FALSE,NA,2
2021,1,23,"Auburn","South Carolina","V",109,86,FALSE,FALSE,NA,2
2021,1,26,"Auburn","Missouri","H",88,82,FALSE,FALSE,NA,2
2021,1,30,"Auburn","Baylor","V",72,84,FALSE,FALSE,NA,2
2021,2,2,"Auburn","Georgia","H",86,91,FALSE,FALSE,NA,2
2021,2,6,"Auburn","Ole Miss","H",84,86,FALSE,FALSE,NA,2
2021,2,9,"Auburn","Vanderbilt","V",73,67,FALSE,FALSE,NA,2
2021,2,13,"Auburn","Kentucky","V",80,82,FALSE,FALSE,NA,2
2021,2,20,"Auburn","LSU","V",80,104,FALSE,FALSE,NA,2
2021,2,23,"Auburn","Florida","H",57,74,FALSE,FALSE,NA,2
2021,2,27,"Auburn","Tennessee","H",77,72,FALSE,FALSE,NA,2
2021,3,2,"Auburn","Alabama","V",58,70,FALSE,FALSE,NA,2
2021,3,6,"Auburn","Mississippi St.","H",78,71,FALSE,FALSE,NA,2
2020,11,25,"Austin Peay","Omaha","N",72,66,FALSE,FALSE,NA,2
2020,11,26,"Austin Peay","ETSU","N",67,66,FALSE,FALSE,NA,2
2020,11,27,"Austin Peay","Abilene Christian","N",72,80,FALSE,FALSE,NA,2
2020,12,4,"Austin Peay","Carver","H",102,38,FALSE,FALSE,NA,1
2020,12,8,"Austin Peay","Murray St.","V",57,87,FALSE,FALSE,NA,2
2020,12,14,"Austin Peay","McKendree","H",82,68,FALSE,FALSE,NA,1
2020,12,15,"Austin Peay","Florida A&M","H",70,76,FALSE,FALSE,NA,2
2020,12,18,"Austin Peay","McNeese","H",NA,NA,TRUE,FALSE,NA,2
2020,12,21,"Austin Peay","Murray St.","H",74,70,FALSE,FALSE,NA,2
2020,12,30,"Austin Peay","Tennessee St.","V",68,59,FALSE,FALSE,NA,2
2021,1,2,"Austin Peay","Eastern Ky.","H",75,80,FALSE,FALSE,NA,2
2021,1,9,"Austin Peay","Eastern Ill.","V",74,71,FALSE,FALSE,NA,2
2021,1,16,"Austin Peay","Southeast Mo. St.","V",NA,NA,FALSE,TRUE,NA,2
2021,1,21,"Austin Peay","Tennessee Tech","H",72,69,FALSE,FALSE,NA,2
2021,1,23,"Austin Peay","Jacksonville St.","H",70,76,FALSE,FALSE,NA,2
2021,1,28,"Austin Peay","Belmont","H",76,81,FALSE,FALSE,NA,2
2021,1,30,"Austin Peay","Tennessee St.","H",71,56,FALSE,FALSE,NA,2
2021,2,1,"Austin Peay","SIUE","V",74,59,FALSE,FALSE,NA,2
2021,2,4,"Austin Peay","Eastern Ky.","V",94,79,FALSE,FALSE,NA,2
2021,2,6,"Austin Peay","Morehead St.","V",74,75,FALSE,FALSE,NA,2
2021,2,8,"Austin Peay","UT Martin","V",75,76,FALSE,FALSE,NA,2
2021,2,11,"Austin Peay","UT Martin","H",71,50,FALSE,FALSE,NA,2
2021,2,13,"Austin Peay","Southeast Mo. St.","H",78,63,FALSE,FALSE,NA,2
2021,2,16,"Austin Peay","Southeast Mo. St.","V",81,86,FALSE,FALSE,NA,2
2021,2,18,"Austin Peay","SIUE","H",79,57,FALSE,FALSE,NA,2
2021,2,20,"Austin Peay","Eastern Ill.","H",69,76,FALSE,FALSE,NA,2
2021,2,25,"Austin Peay","Tennessee Tech","V",76,81,FALSE,FALSE,NA,2
2021,2,27,"Austin Peay","Jacksonville St.","V",67,75,FALSE,FALSE,NA,2
2021,3,4,"Austin Peay","Eastern Ky.","N",67,70,FALSE,FALSE,NA,2
2020,11,25,"Ball St.","Northern Ky.","V",73,74,FALSE,FALSE,NA,2
2020,11,27,"Ball St.","Southern Miss.","N",NA,NA,TRUE,FALSE,NA,2
2020,11,29,"Ball St.","Milwaukee","V",NA,NA,TRUE,FALSE,NA,2
2020,12,2,"Ball St.","Michigan","V",65,84,FALSE,FALSE,NA,2
2020,12,5,"Ball St.","UIC","H",68,66,FALSE,FALSE,NA,2
2020,12,8,"Ball St.","Northern Ill.","V",79,70,FALSE,FALSE,NA,2
2020,12,12,"Ball St.","Illinois St.","H",82,66,FALSE,FALSE,NA,2
2020,12,19,"Ball St.","Indiana St.","V",57,67,FALSE,FALSE,NA,2
2020,12,22,"Ball St.","Western Mich.","V",76,68,FALSE,FALSE,NA,2
2021,1,2,"Ball St.","Ohio","H",68,78,FALSE,FALSE,NA,2
2021,1,5,"Ball St.","Western Mich.","H",NA,NA,FALSE,TRUE,NA,2
2021,1,9,"Ball St.","Buffalo","V",69,86,FALSE,FALSE,NA,2
2021,1,12,"Ball St.","Bowling Green","V",88,64,FALSE,FALSE,NA,2
2021,1,16,"Ball St.","Northern Ill.","H",78,58,FALSE,FALSE,NA,2
2021,1,19,"Ball St.","Miami (OH)","V",71,81,FALSE,FALSE,NA,2
2021,1,23,"Ball St.","Ohio","V",77,85,FALSE,FALSE,NA,2
2021,1,30,"Ball St.","Akron","V",42,74,FALSE,FALSE,NA,2
2021,2,2,"Ball St.","Buffalo","H",58,78,FALSE,FALSE,NA,2
2021,2,6,"Ball St.","Toledo","H",81,67,FALSE,FALSE,NA,2
2021,2,9,"Ball St.","Central Mich.","V",NA,NA,FALSE,TRUE,NA,2
2021,2,13,"Ball St.","Eastern Mich.","V",NA,NA,FALSE,TRUE,NA,2
2021,2,16,"Ball St.","Bowling Green","H",62,75,FALSE,FALSE,NA,2
2021,2,19,"Ball St.","Akron","H",79,88,FALSE,FALSE,NA,2
2021,2,24,"Ball St.","Kent St.","H",90,71,FALSE,FALSE,NA,2
2021,2,27,"Ball St.","Central Mich.","H",97,91,FALSE,FALSE,NA,2
2021,3,2,"Ball St.","Eastern Mich.","H",100,65,FALSE,FALSE,NA,2
2021,3,5,"Ball St.","Toledo","V",70,89,FALSE,FALSE,NA,2
2021,3,11,"Ball St.","Toledo","N",89,91,FALSE,FALSE,NA,2
2020,11,28,"Baylor","Louisiana","N",112,82,FALSE,FALSE,NA,2
2020,11,29,"Baylor","Washington","N",86,52,FALSE,FALSE,NA,2
2020,11,29,"Baylor","Seton Hall","V",NA,NA,TRUE,FALSE,NA,2
2020,12,2,"Baylor","Illinois","N",82,69,FALSE,FALSE,NA,2
2020,12,5,"Baylor","Gonzaga","N",NA,NA,TRUE,FALSE,NA,2
2020,12,8,"Baylor","Nicholls St.","H",NA,NA,TRUE,FALSE,NA,2
2020,12,9,"Baylor","SFA","H",83,52,FALSE,FALSE,NA,2
2020,12,13,"Baylor","Texas","H",NA,NA,FALSE,TRUE,NA,2
2020,12,15,"Baylor","Tarleton St.","H",NA,NA,FALSE,TRUE,NA,2
2020,12,19,"Baylor","Kansas St.","V",100,69,FALSE,FALSE,NA,2
2020,12,21,"Baylor","Ark.-Pine Bluff","H",99,42,FALSE,FALSE,NA,2
2020,12,29,"Baylor","Central Ark.","H",93,56,FALSE,FALSE,NA,2
2020,12,30,"Baylor","Alcorn","H",105,76,FALSE,FALSE,NA,2
2021,1,2,"Baylor","Iowa St.","V",76,65,FALSE,FALSE,NA,2
2021,1,6,"Baylor","Oklahoma","H",76,61,FALSE,FALSE,NA,2
2021,1,9,"Baylor","TCU","V",67,49,FALSE,FALSE,NA,2
2021,1,16,"Baylor","Texas Tech","V",68,60,FALSE,FALSE,NA,2
2021,1,18,"Baylor","Kansas","H",77,69,FALSE,FALSE,NA,2
2021,1,23,"Baylor","Oklahoma St.","V",81,66,FALSE,FALSE,NA,2
2021,1,27,"Baylor","Kansas St.","H",107,59,FALSE,FALSE,NA,2
2021,1,30,"Baylor","Auburn","H",84,72,FALSE,FALSE,NA,2
2021,2,2,"Baylor","Texas","V",83,69,FALSE,FALSE,NA,2
2021,2,6,"Baylor","TCU","H",NA,NA,FALSE,TRUE,NA,2
2021,2,10,"Baylor","Oklahoma","V",NA,NA,FALSE,TRUE,NA,2
2021,2,18,"Baylor","West Virginia","H",NA,NA,FALSE,TRUE,NA,2
2021,2,23,"Baylor","Iowa St.","H",77,72,FALSE,FALSE,NA,2
2021,2,27,"Baylor","Kansas","V",58,71,FALSE,FALSE,NA,2
2021,3,2,"Baylor","West Virginia","V",94,89,FALSE,FALSE,NA,2
2021,3,4,"Baylor","Oklahoma St.","H",81,70,FALSE,FALSE,NA,2
2021,3,7,"Baylor","Texas Tech","H",88,73,FALSE,FALSE,NA,2
2021,3,11,"Baylor","Kansas St.","N",74,68,FALSE,FALSE,NA,2
2021,3,12,"Baylor","Oklahoma St.","N",74,83,FALSE,FALSE,NA,2
2021,3,19,"Baylor","Hartford","N",79,55,FALSE,FALSE,NA,2
2021,3,21,"Baylor","Wisconsin","N",76,63,FALSE,FALSE,NA,2
2021,3,27,"Baylor","Villanova","N",62,51,FALSE,FALSE,NA,2
2021,3,29,"Baylor","Arkansas","N",81,72,FALSE,FALSE,NA,2
2021,4,3,"Baylor","Houston","N",78,59,FALSE,FALSE,NA,2
2021,4,5,"Baylor","Gonzaga","N",86,70,FALSE,FALSE,NA,2
2020,12,1,"Bellarmine","Dayton","V",NA,NA,TRUE,FALSE,NA,2
2020,12,4,"Bellarmine","Duke","V",54,76,FALSE,FALSE,NA,2
2020,12,6,"Bellarmine","Howard","V",84,63,FALSE,FALSE,NA,2
2020,12,9,"Bellarmine","Chattanooga","H",68,77,FALSE,FALSE,NA,2
2020,12,13,"Bellarmine","Morgan St.","V",NA,NA,TRUE,FALSE,NA,2
2020,12,19,"Bellarmine","Middle Tenn.","H",NA,NA,TRUE,FALSE,NA,2
2020,12,21,"Bellarmine","Middle Tenn.","V",NA,NA,TRUE,FALSE,NA,2
2020,12,23,"Bellarmine","Notre Dame","V",70,81,FALSE,FALSE,NA,2
2020,12,23,"Bellarmine","Miami (OH)","V",NA,NA,TRUE,FALSE,NA,2
2021,1,1,"Bellarmine","Transylvania","H",90,40,FALSE,FALSE,NA,1
2021,1,2,"Bellarmine","Mt. St. Joseph","H",90,38,FALSE,FALSE,NA,1
2021,1,8,"Bellarmine","Lipscomb","H",72,77,FALSE,FALSE,NA,2
2021,1,9,"Bellarmine","Lipscomb","H",58,65,FALSE,FALSE,NA,2
2021,1,15,"Bellarmine","FGCU","V",74,60,FALSE,FALSE,NA,2
2021,1,16,"Bellarmine","FGCU","V",80,63,FALSE,FALSE,NA,2
2021,1,22,"Bellarmine","Stetson","H",67,62,FALSE,FALSE,NA,2
2021,1,23,"Bellarmine","Stetson","H",76,65,FALSE,FALSE,NA,2
2021,1,29,"Bellarmine","Kennesaw St.","V",84,67,FALSE,FALSE,NA,2
2021,1,30,"Bellarmine","Kennesaw St.","V",84,79,FALSE,FALSE,NA,2
2021,2,5,"Bellarmine","Jacksonville","H",71,56,FALSE,FALSE,NA,2
2021,2,6,"Bellarmine","Jacksonville","H",63,44,FALSE,FALSE,NA,2
2021,2,12,"Bellarmine","North Ala.","V",66,64,FALSE,FALSE,NA,2
2021,2,13,"Bellarmine","North Ala.","V",87,63,FALSE,FALSE,NA,2
2021,2,19,"Bellarmine","North Florida","V",NA,NA,FALSE,TRUE,NA,2
2021,2,20,"Bellarmine","North Florida","V",NA,NA,TRUE,FALSE,NA,2
2021,2,26,"Bellarmine","Liberty","H",NA,NA,TRUE,FALSE,NA,2
2021,2,27,"Bellarmine","Liberty","H",78,94,FALSE,FALSE,NA,2
2021,3,4,"Bellarmine","Stetson","N",70,73,FALSE,FALSE,NA,2
2021,3,22,"Bellarmine","Army West Point","N",77,67,FALSE,FALSE,NA,2
2021,3,23,"Bellarmine","Pepperdine","N",71,82,FALSE,FALSE,NA,2
2020,11,26,"Belmont","Howard","N",95,78,FALSE,FALSE,NA,2
2020,11,27,"Belmont","George Mason","N",77,67,FALSE,FALSE,NA,2
2020,11,28,"Belmont","Northeastern","N",NA,NA,TRUE,FALSE,NA,2
2020,11,28,"Belmont","Queens (NC)","N",73,61,FALSE,FALSE,NA,1
2020,12,5,"Belmont","Samford","H",83,96,FALSE,FALSE,NA,2
2020,12,8,"Belmont","Tennessee St.","H",79,64,FALSE,FALSE,NA,2
2020,12,12,"Belmont","Lipscomb","V",81,71,FALSE,FALSE,NA,2
2020,12,16,"Belmont","Kennesaw St.","H",64,53,FALSE,FALSE,NA,2
2020,12,18,"Belmont","Tennessee St.","V",88,63,FALSE,FALSE,NA,2
2020,12,21,"Belmont","Evansville","V",72,63,FALSE,FALSE,NA,2
2020,12,30,"Belmont","Murray St.","H",68,55,FALSE,FALSE,NA,2
2021,1,2,"Belmont","UT Martin","V",90,69,FALSE,FALSE,NA,2
2021,1,7,"Belmont","Southeast Mo. St.","H",77,66,FALSE,FALSE,NA,2
2021,1,9,"Belmont","UT Martin","H",89,69,FALSE,FALSE,NA,2
2021,1,14,"Belmont","Tennessee Tech","V",88,67,FALSE,FALSE,NA,2
2021,1,16,"Belmont","Jacksonville St.","V",98,91,FALSE,FALSE,NA,2
2021,1,21,"Belmont","Eastern Ill.","H",79,66,FALSE,FALSE,NA,2
2021,1,23,"Belmont","SIUE","H",114,62,FALSE,FALSE,NA,2
2021,1,28,"Belmont","Austin Peay","V",81,76,FALSE,FALSE,NA,2
2021,1,30,"Belmont","Murray St.","V",72,71,FALSE,FALSE,NA,2
2021,2,4,"Belmont","Eastern Ill.","V",89,61,FALSE,FALSE,NA,2
2021,2,6,"Belmont","SIUE","V",94,62,FALSE,FALSE,NA,2
2021,2,11,"Belmont","Eastern Ky.","H",92,74,FALSE,FALSE,NA,2
2021,2,13,"Belmont","Morehead St.","H",73,58,FALSE,FALSE,NA,2
2021,2,18,"Belmont","Jacksonville St.","H",63,59,FALSE,FALSE,NA,2
2021,2,20,"Belmont","Tennessee Tech","H",90,66,FALSE,FALSE,NA,2
